0.009568,0.007773,0.000000,0.000000,0.000000,-0.014624,0.999893
1.808506,0.476366,0.000000,0.000000,0.000000,0.087922,0.996127
3.825441,1.447365,0.000000,0.000000,0.000000,0.152967,0.988231
5.310978,2.932357,0.000000,0.000000,0.000000,0.354541,0.935040
5.883524,4.838318,0.000000,0.000000,0.000000,0.612891,0.790167
5.985610,6.817792,0.000000,0.000000,0.000000,0.705534,0.708676
6.470338,8.802804,0.000000,0.000000,0.000000,0.657313,0.753618
7.467119,10.809682,0.000000,0.000000,0.000000,0.577714,0.816239
9.359390,12.366148,0.000000,0.000000,0.000000,0.370818,0.928706
11.845531,13.406022,0.000000,0.000000,0.000000,0.204941,0.978774
13.854763,13.887254,0.000000,0.000000,0.000000,0.171374,0.985206
16.807464,12.983326,0.000000,0.000000,0.000000,-0.130400,0.991461
19.817993,10.072851,0.000000,0.000000,0.000000,-0.337538,0.941312
21.893668,5.168909,0.000000,0.000000,0.000000,-0.538531,0.842606
22.952713,0.193676,0.000000,0.000000,0.000000,-0.625622,0.780126
