0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.006267,-0.001186,0.000000,0.000000,0.000000,-0.001500,0.999999
0.074097,0.046559,0.000000,0.000000,0.000000,0.059031,0.998256
0.240426,0.321733,0.000000,0.000000,0.000000,0.291688,0.956513
0.442525,0.734068,0.000000,0.000000,0.000000,0.466658,0.884438
0.468314,1.015550,0.000000,0.000000,0.000000,0.579283,0.815126
0.441311,1.125547,0.000000,0.000000,0.000000,0.634151,0.773209
0.051937,1.768269,0.000000,0.000000,0.000000,0.846246,0.532793
-0.096228,2.059995,0.000000,0.000000,0.000000,0.847154,0.531347
-0.222326,2.400798,0.000000,0.000000,0.000000,0.830963,0.556327
-0.300727,2.813702,0.000000,0.000000,0.000000,0.788159,0.615472
-0.300654,3.263609,0.000000,0.000000,0.000000,0.732914,0.680321
-0.255103,3.734138,0.000000,0.000000,0.000000,0.688381,0.725349
-0.140481,4.221698,0.000000,0.000000,0.000000,0.636644,0.771158
0.021974,4.714798,0.000000,0.000000,0.000000,0.597013,0.802232
0.412765,5.412954,0.000000,0.000000,0.000000,0.507854,0.861443
0.723174,5.856809,0.000000,0.000000,0.000000,0.474454,0.880280
1.071786,6.315573,0.000000,0.000000,0.000000,0.448118,0.893974
1.526325,6.824937,0.000000,0.000000,0.000000,0.413135,0.910670
2.014585,7.323799,0.000000,0.000000,0.000000,0.389539,0.921010
2.521923,7.807561,0.000000,0.000000,0.000000,0.373553,0.927609
3.031490,8.272167,0.000000,0.000000,0.000000,0.362102,0.932138
3.577532,8.754697,0.000000,0.000000,0.000000,0.354966,0.934879
4.052875,9.171164,0.000000,0.000000,0.000000,0.352552,0.935792
4.508187,9.570319,0.000000,0.000000,0.000000,0.352445,0.935832
4.948376,9.965194,0.000000,0.000000,0.000000,0.356904,0.934141
5.367374,10.358666,0.000000,0.000000,0.000000,0.366550,0.930399
5.833240,10.841715,0.000000,0.000000,0.000000,0.389685,0.920948
6.030114,11.067522,0.000000,0.000000,0.000000,0.403166,0.915127
6.324226,11.432127,0.000000,0.000000,0.000000,0.423872,0.905722
7.034803,12.505117,0.000000,0.000000,0.000000,0.475139,0.879911
